step,loss,score_mean,score_std,score_min,score_max,grad_norm,edge_norm_min,edge_norm_max,w_l0_q0_RX,w_l0_q0_RY,w_l0_q0_RZ,w_l0_q1_RX,w_l0_q1_RY,w_l0_q1_RZ,w_l0_q2_RX,w_l0_q2_RY,w_l0_q2_RZ,w_l0_q3_RX,w_l0_q3_RY,w_l0_q3_RZ,w_l0_q4_RX,w_l0_q4_RY,w_l0_q4_RZ,w_l0_q5_RX,w_l0_q5_RY,w_l0_q5_RZ,w_l1_q0_RX,w_l1_q0_RY,w_l1_q0_RZ,w_l1_q1_RX,w_l1_q1_RY,w_l1_q1_RZ,w_l1_q2_RX,w_l1_q2_RY,w_l1_q2_RZ,w_l1_q3_RX,w_l1_q3_RY,w_l1_q3_RZ,w_l1_q4_RX,w_l1_q4_RY,w_l1_q4_RZ,w_l1_q5_RX,w_l1_q5_RY,w_l1_q5_RZ
1488,0.12725865913997222,0.6860136338161256,0.16932578397242634,0.4225164662765191,0.929037699602612,0.06296925164706911,0.07339148,1.0,0.08493024234125497,-0.6515674399248301,0.27609783490308276,0.597465713942665,-1.3832611626810023,-0.6707916753510512,0.26947141608474573,-1.1603110958466258,-0.5352975011012847,-0.24354042047311472,0.27689410971045775,-0.03303296279222456,-0.11406913813446558,0.5520619490048653,0.998459525322698,-0.11269103251537947,0.21263205066471386,-1.5917273906082905,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08575758658403426,-0.0027282035832774353,-0.07726474103440108,-0.252316182945492,-0.12103689059657763,0.26615459277667436,-0.011253361234343355,1.4517354359810357,0.21541050150394137,1.4931982945212372,-0.14397598337865067,-0.25612136453576867,-0.10760260428698734,0.002273347717457694,0.5644861463604458
1489,0.09893313429428494,0.7330586695380665,0.16635943160647954,0.4116727352708819,0.9674650008981593,0.05979100840923174,0.05639204,1.0,0.08486197553666373,-0.6513533923865858,0.2759906730099789,0.5975291059873792,-1.3835177215577994,-0.6707722172393608,0.2687258361643226,-1.1633304257124897,-0.5370958978867639,-0.24374947054128285,0.27757379559673284,-0.03285154703271167,-0.11384052417092387,0.5521375579904981,0.9984182141308251,-0.11264976477709555,0.21192945238084235,-1.5916546109759229,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08637273513922185,-0.003126394219533475,-0.07726474103440108,-0.2540804973026726,-0.12453591948052085,0.26615459277667436,-0.011252686362417377,1.4520532125811294,0.21541050150394137,1.4928503971513978,-0.14398445721279549,-0.25612136453576867,-0.10994645858738009,0.0023313439958082536,0.5644861463604458
1490,0.10338792014540327,0.7152345237589364,0.14932027253521687,0.48340613939100074,0.9505601594002364,0.05571306576316481,0.02644622,0.97041734,0.08490392910846363,-0.6512693182895186,0.27601675628272426,0.5976624930147305,-1.3837911287706222,-0.6707060286506326,0.26899312686277504,-1.1601091859618249,-0.5369353990883151,-0.24337121274931775,0.28083841083779165,-0.03359254935084789,-0.1142362433853948,0.5520280372585685,0.9987901933630421,-0.11265503166757591,0.2130543573708608,-1.591773604714543,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08692865709675146,-0.0026188502841154064,-0.07726474103440108,-0.2528389287047922,-0.12306518580529055,0.26615459277667436,-0.011228259913903261,1.4524496293004345,0.21541050150394137,1.4933242221777472,-0.14321968893249906,-0.25612136453576867,-0.1084350784944022,0.0023515606856501572,0.5644861463604458
1491,0.08678891239831814,0.7461342906972872,0.1494694421122176,0.4981489515687545,0.9551934309966785,0.03779633367152325,0.05331651999999999,1.0,0.08486056107162526,-0.6514914998242468,0.2759755801669224,0.597727715039329,-1.383885820070272,-0.6706732416236014,0.2689906513806744,-1.162547930151921,-0.5379450504846884,-0.24343375515287954,0.2786383905145377,-0.03309965112977609,-0.11423268125459465,0.5520427117308406,0.9988853154486095,-0.11264279937569853,0.2133483552711205,-1.5918095517442277,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08666814719710407,-0.002412396603660121,-0.07726474103440108,-0.2538173564222111,-0.12226438371606345,0.26615459277667436,-0.011203046626914993,1.4520573242685861,0.21541050150394137,1.4937368555583237,-0.14304884705703866,-0.25612136453576867,-0.10842309888723306,0.002286866197448437,0.5644861463604458
1492,0.13751177472800102,0.6527197882129807,0.13003164755810726,0.4175995459055749,0.919290095949699,0.06720756042935082,0.03804942,1.0,0.08487346585180376,-0.6514836636278077,0.27598798935980146,0.5978304379090738,-1.384289158003533,-0.6706497439164113,0.2692917376749823,-1.1615592529004826,-0.5385066836318452,-0.2434776006961374,0.2765464474305124,-0.032685927094474605,-0.11442829289047522,0.5521708062308339,0.9995755535137691,-0.11264766959941577,0.21862369169819093,-1.5923853985659902,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08758739057738682,-0.0012969226364600945,-0.07726474103440108,-0.25498482246323834,-0.12227920775122961,0.26615459277667436,-0.01124628778890562,1.4524603907419136,0.21541050150394137,1.4960917686347652,-0.14342111749813172,-0.25612136453576867,-0.10740014181350514,0.002435697661825586,0.5644861463604458
1493,0.1236797408335524,0.6788430481278304,0.14331068774313066,0.4127198534130721,0.866569367652156,0.04253217624280172,0.05117582,1.0,0.08478642340198664,-0.6510420855905633,0.275918759717988,0.5978668970490214,-1.3844586712069797,-0.6706419699730378,0.2699548351569049,-1.1586483522637814,-0.538195562043299,-0.2438215391849746,0.27467639455266074,-0.032401491333572306,-0.11408404814457766,0.5523598706575413,0.99961166240742,-0.11261669699039255,0.21931624647259879,-1.592475957316183,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08823825493821766,-0.0011909601908965787,-0.07726474103440108,-0.25421458680044906,-0.12385513086879893,0.26615459277667436,-0.011259182991611433,1.4523656416043398,0.21541050150394137,1.4956309982794156,-0.14358190056076192,-0.25612136453576867,-0.10825568443248143,0.0023308624721090697,0.5644861463604458
1494,0.06440899620892718,0.7662723781493828,0.0988958798807668,0.544355787696601,0.909401693570072,0.05806099133997038,0.0341587,1.0,0.08476960166091124,-0.6508641110844074,0.2758572714850665,0.5979147878670162,-1.3847050750235466,-0.6706445468133115,0.2710057266604033,-1.154497620096562,-0.5375221888523101,-0.24389272107545595,0.2767290945022909,-0.03326626516811392,-0.11403502660049027,0.5525001471264768,0.9998832174875013,-0.11259122960732455,0.2201450982806647,-1.5925677569039176,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.0868705900818887,-0.0015143739110928375,-0.07726474103440108,-0.2523557498440988,-0.12282189116619029,0.26615459277667436,-0.011320015019698608,1.453474083393717,0.21541050150394137,1.496374915587575,-0.14348093711904988,-0.25612136453576867,-0.10907600354668606,0.0020139342769354175,0.5644861463604458
1495,0.11423638163258909,0.6839937034059462,0.11990163576755919,0.45623778794663744,0.8754897312089611,0.06224262458956221,0.05943821999999999,1.0,0.0847730056223064,-0.6510532392666765,0.27585877832189093,0.5979630930254649,-1.3852526558166953,-0.6706900909167219,0.2703444930542205,-1.1576250645771975,-0.5392581740956087,-0.2439320497240752,0.2792139159380504,-0.0340372247364091,-0.11414037010678454,0.5526031721505864,1.0003057355901646,-0.11259327700316758,0.22338116658687004,-1.5929156747020592,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08758418505875883,-0.002296510936180644,-0.07726474103440108,-0.2537701750569533,-0.12307348010880091,0.26615459277667436,-0.011361791961564671,1.4538684378663125,0.21541050150394137,1.4981548169333174,-0.1440184624135842,-0.25612136453576867,-0.10818550615573418,0.0021316561079945864,0.5644861463604458
1496,0.1273562259765725,0.6789819993395149,0.15589634170138034,0.4712924663670536,0.9177697158090088,0.07375724861269138,0.08543496,1.0,0.08469651833556373,-0.6513544819432431,0.2758289455386791,0.5980095975192488,-1.3851350005687224,-0.6706385063813426,0.2698802648778279,-1.1610563006311667,-0.5404815385636674,-0.24411019452017643,0.28302979224160724,-0.034713716772377695,-0.11402079879119949,0.5527785684182865,1.0004672850909304,-0.1125882388028179,0.2202014362026672,-1.592577566314649,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08762679129564772,-0.0019529798732943093,-0.07726474103440108,-0.25512277798833366,-0.12655551987679284,0.26615459277667436,-0.011429365172152988,1.4547768142748059,0.21541050150394137,1.4975582978802096,-0.1442330455264044,-0.25612136453576867,-0.10780131427657501,0.002127772791239033,0.5644861463604458
1497,0.08371489917533669,0.7554331284497995,0.15460253749275696,0.40535179451878006,0.9414213121193239,0.03144662218302568,0.07001976,1.0,0.08468881637551164,-0.6514072193463802,0.2757961814736964,0.598100850779459,-1.3857450530870739,-0.670649713647245,0.26965596669601427,-1.1606859204489461,-0.5414727732462455,-0.244013741146636,0.28174598497966524,-0.034371562431564015,-0.11428207789858731,0.5526557215540124,1.0006424499766418,-0.11257856116565108,0.2219967057406564,-1.5927701040642177,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08867046910260455,-0.0021304384164464282,-0.07726474103440108,-0.2555740425369848,-0.12648563582934316,0.26615459277667436,-0.011478268652835603,1.454456924402253,0.21541050150394137,1.498825563836391,-0.143908084915439,-0.25612136453576867,-0.10799817068327776,0.0021636335617657523,0.5644861463604458
1498,0.07268255911399998,0.7658446319146566,0.1336181978006733,0.5250020704952488,0.9724374182762674,0.06639971925240952,0.022573939999999997,0.96710918,0.08470783247016911,-0.6510889837854472,0.2757165630240122,0.5981445263015431,-1.385761533068122,-0.6706247596904259,0.2705071954651714,-1.1569399969043128,-0.5409597196598108,-0.24378304416432234,0.28329167028164565,-0.035014104639748425,-0.11445603832613126,0.5527074616457769,1.0008747777960492,-0.11255738194997612,0.21859860609020176,-1.5923882553431585,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08793301949834688,-0.0024270932245665667,-0.07726474103440108,-0.2539737373713514,-0.12372144695316425,0.26615459277667436,-0.011555907907040816,1.45512558673134,0.21541050150394137,1.4990649555240545,-0.14337284310528514,-0.25612136453576867,-0.10962266985581039,0.00239544192975507,0.5644861463604458
1499,0.07141499185583898,0.7635879663779475,0.12459671860020824,0.41537317222325654,0.9366495869982351,0.038297825822294636,0.029079940000000006,1.0,0.08467377109539873,-0.6507546721514367,0.2757286559100818,0.5981504047050948,-1.3856684767380254,-0.6706284532463286,0.270645629397105,-1.1571876870520903,-0.5416458856076317,-0.24362294332280682,0.2859143282015184,-0.03550646317680519,-0.11443213620574952,0.5526073224258948,1.0008199182730955,-0.1125603025000116,0.2186830615796738,-1.5923924639204357,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.0875663094131445,-0.0026151549634745733,-0.07726474103440108,-0.25390491203105153,-0.12557446851605467,0.26615459277667436,-0.01147778148143082,1.454134922508352,0.21541050150394137,1.4992144848468039,-0.14310404265097829,-0.25612136453576867,-0.10816281099454866,0.00232211100330471,0.5644861463604458
1500,0.11255632108239758,0.7074789862273877,0.16427957175618976,0.47177763200490525,0.9525323957624743,0.045835127227630786,0.045307059999999996,1.0,0.08470561252069055,-0.6507326810615687,0.2756844344941394,0.5982471711721035,-1.3859107001863677,-0.6705809359395981,0.2710266426566202,-1.1558844236368326,-0.5415722894726669,-0.24351940328135016,0.2835104291043822,-0.03516405322954303,-0.11449659987981504,0.5525554622582656,1.0009509317739538,-0.11253308677632885,0.21967191711581038,-1.592538217495329,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08833482470214797,-0.0017623395170568994,-0.07726474103440108,-0.25375762469509533,-0.12250708007985825,0.26615459277667436,-0.011416890608528383,1.454121913014543,0.21541050150394137,1.4997237334692732,-0.14241499913855102,-0.25612136453576867,-0.10889143423371556,0.0019507969076642704,0.5644861463604458
1501,0.11636191164608295,0.6793436001914963,0.11636745689536165,0.4818818161554611,0.8642799753349257,0.062336396957146406,0.045844840000000005,1.0,0.08481909178584442,-0.6504523400737121,0.2757133774207275,0.598357382095464,-1.386176891029233,-0.6705460172275894,0.2718767801260876,-1.1520083128809504,-0.5411985017450184,-0.2427544959044969,0.2849978269706696,-0.035796210960286234,-0.11509410107194804,0.5521262462955651,1.0012119816059515,-0.11253352345788213,0.21969538988121262,-1.592549731526924,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08867188022367269,-0.0012415144438607485,-0.07726474103440108,-0.25292275322819685,-0.11865633977106706,0.26615459277667436,-0.011337691501597694,1.4535352264153005,0.21541050150394137,1.5002426353580784,-0.14138021281487487,-0.25612136453576867,-0.10771393537079008,0.0019795920517287386,0.5644861463604458
1502,0.11047081786148802,0.7030094845184653,0.14922282561984665,0.4689468782435337,0.9693874188835503,0.08093221923564504,0.045307059999999996,1.0,0.08482430276991353,-0.6502336345722837,0.2756785183374539,0.5984340235632022,-1.3859335122203675,-0.670448956788297,0.27276127820996143,-1.1470358025942855,-0.5402854930653421,-0.24249789146609288,0.2846858954205014,-0.03598621014837796,-0.11495823003717284,0.5519742533003508,1.0008435458756841,-0.11251534629165688,0.21471473859560444,-1.5920081607523429,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08877027510530651,-0.0010191466127507348,-0.07726474103440108,-0.2511430788437295,-0.11668738641417896,0.26615459277667436,-0.011248999555918016,1.452583802239373,0.21541050150394137,1.497979964788165,-0.14074606737268613,-0.25612136453576867,-0.10776158487492946,0.0018473914484287877,0.5644861463604458
1503,0.12503695058711722,0.6800618390221189,0.15058726328028413,0.4719715248284241,0.9811062691757773,0.03557178734787565,0.028051600000000003,1.0,0.08478673137566904,-0.6502049052047839,0.2756134380126894,0.5984923439801301,-1.386044341810906,-0.67043164695221,0.27338280587885405,-1.1452440402813027,-0.5398833505717474,-0.24229352291560366,0.2857759851028213,-0.03604902155501375,-0.11506881164085561,0.551822263533438,1.0007981507223809,-0.1124895961848117,0.21498747796308423,-1.5920353291484306,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.0881487524791855,-0.0012734060810518405,-0.07726474103440108,-0.2499152678487204,-0.11469001022467097,0.26615459277667436,-0.011222166739266338,1.4520015347351805,0.21541050150394137,1.4977335579516051,-0.14024555216509335,-0.25612136453576867,-0.10872398946941166,0.0018638799552264547,0.5644861463604458
1504,0.12286204385381053,0.6689466660837019,0.11517696852920106,0.4572579047691698,0.8435088241059658,0.044863101990767165,0.030137379999999995,1.0,0.08473219025904598,-0.6499144699180472,0.2755281850914385,0.5985641969661987,-1.386193048253536,-0.6704092545546698,0.274725449661797,-1.1422532903093179,-0.5392221185263492,-0.24184044820278616,0.2872003277435614,-0.03661209175595359,-0.11536874152071769,0.5516660090909355,1.0010054668664587,-0.11245631613244282,0.21396577708978637,-1.591920028628452,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08728056515378821,-0.0015270415657895587,-0.07726474103440108,-0.24897804546927702,-0.11407204509538471,0.26615459277667436,-0.011222175874828034,1.4524108009711303,0.21541050150394137,1.497000995329855,-0.13965677541133606,-0.25612136453576867,-0.11010848034094481,0.001950071891623387,0.5644861463604458
1505,0.0828697198520589,0.7328925503062005,0.10734677569914704,0.5197971680945321,0.8665783709306163,0.020735335509423664,0.02644622,1.0,0.08471779942824373,-0.6498553940927417,0.27551442862698644,0.5986122561076972,-1.386213245064094,-0.6703695738518479,0.274955177091398,-1.1421610706730383,-0.5397073229143677,-0.24175096788309672,0.28575326679772317,-0.036697220058204416,-0.11531310684809783,0.5517122288947434,1.0009566883196817,-0.11244923051312336,0.21386313664332962,-1.5918932666543983,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08766987384128107,-0.0013559004356063359,-0.07726474103440108,-0.2486989076476229,-0.11497702518656368,0.26615459277667436,-0.011238434878741495,1.452033872152249,0.21541050150394137,1.4968983356089425,-0.1393391944690122,-0.25612136453576867,-0.10941857920334874,0.0021930778234674005,0.5644861463604458
1506,0.10381014098587597,0.7188082785318326,0.15729385514842797,0.40484630850004527,0.9200818959330763,0.0491277237021924,0.05871148,1.0,0.08459944447574302,-0.6498109740555842,0.27536721165423095,0.5986536394717097,-1.3866526827937764,-0.6704021621746833,0.2751085905790059,-1.1416923362186928,-0.5405314998818059,-0.24155037571388277,0.28786005433442385,-0.03741345049503997,-0.11515276363846272,0.5516881562735764,1.0009060477134535,-0.11240131154459727,0.2114648916450008,-1.5916172583056256,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08718701154192977,-0.0023583106486999893,-0.07726474103440108,-0.24941594299485836,-0.11455185910148742,0.26615459277667436,-0.01125943325008246,1.4524761604709955,0.21541050150394137,1.4956609194920458,-0.1391941822877262,-0.25612136453576867,-0.11230841708405047,0.002503332660475894,0.5644861463604458
1507,0.12554455370137088,0.6820842801620536,0.1564421583424231,0.46200139704151894,0.9686630414167836,0.04379067041223153,0.03941784,1.0,0.08451012958562282,-0.6504326181237472,0.27528365238314795,0.5986462765192094,-1.3864547292580134,-0.6704119805508957,0.2755339092958367,-1.1392230656999933,-0.5404942047173752,-0.24143548852845345,0.285520900010848,-0.03694262814802271,-0.11509587127477362,0.5517838850095534,1.0009720080967393,-0.11238135432592063,0.21004726434354798,-1.591464180518384,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.08658895807898412,-0.002973219396094409,-0.07726474103440108,-0.24897926069318135,-0.1132120920962467,0.26615459277667436,-0.01128118168288407,1.453433788314528,0.21541050150394137,1.495466121894082,-0.13854857713069685,-0.25612136453576867,-0.11306208478883945,0.0023099341109505764,0.5644861463604458
